0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
2.6083868	0.0	2.7934852	2.9681203	2.2134013	0.62729377	0.0	2.1317747	1.540973	0.0	2.962041	4.1551538	0.7156122	3.2768245	0.0	3.842124
2.345376	0.0	5.062069	5.43175	2.8137329	0.0	0.0	4.4744725	0.0	0.0	1.8159859	3.8192573	0.76946366	0.0	0.0	2.689522
0.67919147	0.0	0.34424353	3.9250984	3.1896877	0.0	1.5848856	1.1943364	0.0	0.0	1.1095765	4.687271	1.1188933	5.246798	0.0	2.451748
3.576537	0.514513	2.930832	3.3079588	4.15795	0.0	0.56728977	3.0426617	0.0	0.56643766	0.0	4.3965344	0.0	4.116104	0.0	2.5621722
2.448472	0.3086651	2.2750225	4.1364746	3.0429564	0.0	0.7688369	2.2095633	0.0	0.2889128	0.0	3.7527514	0.17121825	4.303946	0.0	2.2555704
2.2481828	0.0	1.8548846	4.935545	3.0285006	0.0	1.1851044	1.978598	0.0	0.14673254	0.0	3.893999	0.5801309	5.2058945	0.0	2.5284917
0.46923625	0.09987879	0.0	3.4625177	3.5418043	0.0	2.580369	0.2947718	0.0123077035	0.0	0.3570305	3.9359653	2.4377828	4.474848	0.0	3.6841743
0.0	0.92666304	0.11525631	4.7086906	4.831749	0.62780255	2.1017919	1.2115451	0.0	0.0	0.5391027	2.9508479	2.4784598	4.154046	0.0	2.024114
1.0047998	0.30476126	1.5060002	4.235927	3.5223575	1.2073567	2.1286159	2.4267488	0.43473607	0.0	0.36502373	2.6584466	2.637144	4.8521166	0.0	3.4610066
2.26813	0.9548657	1.8771849	4.659461	3.2557096	0.8774085	1.7343289	3.5012527	0.0	0.9481224	0.0	2.7789085	2.2819643	4.232049	0.39891154	3.9289541
0.0	0.0	0.46982163	3.382915	3.0573177	1.8542323	1.9363341	4.972646	2.380042	0.9663125	0.34680083	0.2792951	1.792572	1.8567321	3.2028651	2.1340163
0.64786315	0.5187784	0.52414346	3.541657	2.99315	0.9833325	2.3276465	2.0114257	1.3641026	0.0	0.88857394	2.6127172	3.090067	4.033699	0.0	4.534547
0.81302047	0.6541466	0.8768189	3.5746455	2.7211714	1.0994346	2.381025	2.5606236	0.8668852	0.0	0.6484386	2.5983248	2.664338	3.9863691	0.0	3.0667186
0.0	2.055393	0.0	2.673294	4.4031425	0.47247913	2.6638737	2.3726108	0.0	0.0	0.0	1.0319767	2.1344619	2.2324278	0.22999382	0.1689294
1.360882	2.280836	1.3447986	3.8759024	1.9825422	0.2472828	2.95497	2.8156118	0.0	1.2529092	0.0	2.22675	1.8496283	4.1129684	1.153753	2.4364405
1.0933628	2.522541	0.9928481	3.2659583	1.7643763	3.275075	2.5142865	1.5936029	1.1140617	0.0	0.737451	1.9071512	1.595817	1.1108	0.049002945	2.334879
0.0	1.4779754	0.0	3.0874577	0.0	0.41875237	2.423787	3.838811	0.59389627	1.5763526	1.8172107	1.5271001	1.5805337	2.2082586	3.013721	0.73096615
0.0	1.279991	0.0	3.110618	0.92940336	2.0456245	2.549397	3.087052	0.5891027	0.0	2.3635385	1.0758069	2.5704277	1.7324486	1.565717	1.7210927
0.0	1.939115	0.43272412	1.534114	1.6287806	2.3986027	2.0413165	3.5054765	0.6686262	0.0	1.124099	1.1725359	1.712791	0.7477768	1.8383735	0.0
1.438841	2.8869746	0.9276147	4.45819	0.9398852	1.0733829	3.1617465	2.5894291	0.0	0.9463528	0.3876225	2.2699478	1.2338667	3.7553596	0.70931494	1.5413682
2.7658007	2.8023415	0.02151978	3.8753798	0.8507665	1.0916904	3.2716308	1.0768088	0.72978663	1.5863876	0.082146764	2.561018	1.6805366	3.3664155	0.3652837	2.8824642
3.2288597	3.3840034	0.0	2.9261775	0.0	1.3235633	2.7499785	1.8934613	1.3689029	1.8342085	0.0	2.8166103	2.9477382	2.3782012	0.0	2.265073
1.086038	1.8355865	0.0	3.4169786	2.1808538	0.46369302	3.7519684	0.2904694	0.0	0.0	1.2180221	3.083096	2.3013482	4.3087406	0.0	1.4194278
2.467577	1.6501145	0.0	4.8766155	0.71670365	0.6469929	2.828943	0.6038617	0.0	0.55438656	0.43510574	3.4020326	1.7530522	3.985364	0.0	4.06034
1.7616282	2.2801695	0.0	3.843154	0.0	0.551419	3.1635354	0.9779094	0.0	1.2232203	0.0	3.1884153	2.6675277	3.450612	0.0	2.5915966
2.1267054	1.5645125	0.0	3.152391	3.1189008	0.5261773	3.688052	0.73997796	0.0	0.0	0.0	3.2152514	2.4555752	3.6552253	0.0	2.7776747
2.2194884	2.08926	0.90231043	2.2337613	4.056938	0.0040602684	3.212378	0.67807627	0.0	0.0	0.0	3.1351924	1.8659775	3.5323002	0.0	1.3285623
1.1452355	1.7798277	0.0	2.063635	2.1161065	0.0	3.2140296	0.5906826	1.1955036	0.0	0.0	3.4279456	4.3621855	2.9083035	0.0	4.4553757
1.1345885	1.7231109	0.0	2.751171	1.9998498	0.45280832	3.2676837	0.022126198	1.1431997	0.0	0.0	3.5421312	3.5962737	3.519094	0.0	3.3897326
3.127149	1.7265472	0.0	6.401273	0.359953	0.8980948	2.859057	0.62254775	0.0	0.0	0.42167777	3.0654984	2.3964539	4.210075	0.0	4.662669
2.9730258	1.5980883	0.0	5.9651127	0.8667005	0.85800874	2.6417341	0.85189265	0.0	0.0	0.2609815	2.7997289	2.559772	4.196825	0.0	3.8732133
0.3009981	0.0	1.3661327	0.2825681	4.093463	0.0	1.2997482	0.0	0.0	0.0	1.0844715	3.2463078	3.1034856	4.978838	0.0	2.030487
2.11491	1.0556971	0.0	4.6447997	2.6458807	0.07239908	2.268083	1.3722068	0.0	0.0	0.8018384	2.0119357	3.1791162	2.9932637	0.0	4.7863283
1.9837763	1.5044066	0.0	4.770555	2.8204665	0.7910808	1.8610098	1.3531879	0.86332566	0.0	0.45622206	1.6489693	3.259005	2.4239101	0.0	4.7460904
3.07024	1.1152172	0.0	5.9790545	1.3537579	0.20936525	2.724259	0.7674892	0.0	0.0	0.50470763	2.5961473	2.742429	4.591896	0.0	4.810767
3.6082869	1.7860855	0.0	6.072636	0.63145685	0.8231236	2.9049773	0.6655515	0.0	0.0	0.27469927	3.1676004	2.444805	4.3029184	0.0	4.291714
3.712147	2.045007	0.6891452	4.8854704	1.940452	1.2696493	2.9160635	1.1700754	0.14154565	0.9797626	0.08123273	3.9792118	1.6176913	4.36767	0.0	4.210145
4.3914266	1.8616232	0.17878658	5.0748034	1.322084	0.28292048	2.88451	0.7056627	0.0	0.0	0.4641018	2.2558317	1.8646027	4.4134374	0.0	2.5850625
3.9138231	1.763284	0.0	4.912759	0.5650875	0.29031003	2.5062041	0.29154706	0.0	0.0	1.1294863	2.1537006	1.9022963	3.961357	0.0	3.2697773
4.6498866	1.8663635	0.0	3.9846609	0.6000663	1.0311394	2.093803	0.0	0.26426816	0.0	1.3378332	1.8375009	1.8075193	2.5132623	0.0	3.9400144
3.5902562	1.887485	0.0	4.110256	0.0	0.27587593	2.526897	0.3204218	0.20814049	0.0	1.5628873	2.667946	3.2985659	3.1354277	0.0	3.5946708
2.780974	2.717685	0.0	4.033058	0.0	0.25709558	3.3122592	0.6352946	0.14639378	0.05909717	0.76992583	1.6894192	3.3662128	3.2891405	0.0	2.2306485
1.7804346	1.5417016	0.0	3.9681726	0.0	2.2246737	3.8485956	2.1355758	2.9835973	2.981216	0.57365555	2.230092	2.6658	2.717551	0.0	1.5962819
1.0633247	2.47535	0.0	2.7684093	0.0	3.7981925	2.87433	1.1284469	2.249362	2.1699543	2.4347293	2.999967	2.417212	2.0383723	0.0	2.2428238
2.4916844	3.4718258	1.0604029	3.4065762	0.32706162	1.2201335	2.7670913	1.5343106	0.27334118	1.445339	1.2348967	1.8939185	1.5916617	3.1366925	0.54418373	0.9277492
2.6570892	1.0912919	0.0	3.946556	0.0	2.5647109	3.4467902	1.9294189	3.635259	2.7202415	1.1512506	1.2507236	2.584753	3.1399083	0.22904906	1.2460036
1.7730124	1.1106539	1.8319738	1.6294761	1.2237815	2.209355	3.075242	2.5724669	2.3490884	1.8465288	1.4045213	0.19834167	1.208954	1.6314025	3.8003051	0.0
0.0	0.25078005	1.8854353	1.0700496	2.3915162	0.18323785	0.46098146	5.0189404	0.65707666	0.15332484	2.0151396	0.0	0.4671174	0.0	7.4949055	0.0
0.0	1.8085699	2.3462627	1.1355464	1.3296597	0.9666946	1.4802823	2.4547436	0.47573248	0.0	2.4545608	0.0	2.834415	2.2961159	1.9103425	0.0
0.0	0.9381752	2.0220966	0.54886734	1.5852959	1.3551062	0.12962276	2.1995037	0.48484513	0.0	2.992536	0.0	2.0083833	1.8278043	2.9358125	0.0
0.0	1.1473691	1.0899808	0.31386006	0.5608245	1.3209423	0.6928466	3.530999	0.06919178	0.0	2.810278	0.0	3.0298822	1.6013697	2.7795568	0.0
3.68376	1.9488945	0.7746846	3.4076996	0.0	3.8044384	1.6911598	0.0	1.4262158	3.2326818	2.0183868	1.5510402	1.6075666	1.3670831	0.0	0.5486911
7.151295	2.4305634	2.43487	1.1660374	0.0	1.9053769	0.4412927	0.0	4.030058	1.4891939	2.4985726	4.246731	2.629013	3.4314098	0.0	5.929955
5.8326287	2.314123	0.059059143	1.6028204	0.0	1.1452425	0.0	0.0	3.7783086	2.9394753	1.7516311	4.11792	2.4418714	1.5725555	0.0	5.1832895
5.389738	2.280579	0.5407809	2.973063	0.0	0.8033747	0.56513226	0.0	3.2698078	2.9083538	1.6143925	4.5011506	1.0856714	2.6198318	0.0	7.008641
0.0	1.6832404	1.6801668	1.8439348	3.7200572	1.4928033	3.6177154	3.1889763	3.2478757	2.5920472	0.64247406	0.0	0.1744538	2.0352523	5.908736	0.0
1.3774319	2.3037667	0.0	2.6316652	0.0	2.3092809	3.5935197	0.0037016869	2.4409926	3.385981	0.59159	1.295382	0.0	2.8508854	1.8185841	1.2800121
0.31505346	3.6599693	0.0	3.857947	0.78211117	2.3091588	2.9793499	0.0	0.0	0.87444735	0.8175322	0.0	4.01698	1.185874	0.45294523	2.9635243
1.6579796	3.442823	0.0	5.1274614	0.0	0.2106595	4.109073	0.751161	0.93321073	1.1104878	0.4415745	0.96731234	1.0405899	4.061301	1.2554731	2.854392
0.07869744	1.3348675	0.0	0.16868472	2.7174063	0.0	5.1216927	0.0	0.3792352	0.0	1.0295966	1.3475358	1.7285001	4.8355885	1.1833819	0.0
0.0	1.6038594	0.0	0.15870857	1.7671641	0.0	4.7918663	0.0	0.14845967	0.0	1.7663136	1.0005229	2.1330914	4.277084	0.7316278	0.0
2.3417468	3.9497285	0.9626533	2.8293142	0.7943258	1.6896877	3.8871465	1.0108355	1.5569001	1.7083054	1.5455183	1.042911	1.233773	2.583127	2.6635942	0.5830665
2.9516327	2.2929168	0.0	1.1952572	0.0	2.339009	3.9878156	2.351549	2.7787259	1.403396	0.94346005	1.0241749	3.232253	2.1547055	1.6434698	0.0
0.0	3.1893916	0.0	2.878719	0.0	2.8507833	2.6606898	1.2635992	0.766658	1.8898947	2.6119301	0.0	3.155505	0.0	2.3037653	1.0638322
0.0	3.0441961	0.0	1.6938479	0.50561273	0.0	3.5809424	0.104077965	0.0	0.0	1.6611723	0.0	2.8142524	0.121037364	2.986042	0.0
0.0	3.3739367	0.0	2.6649792	0.116175294	2.2996125	2.8801243	1.0271378	0.6159982	2.169527	2.1551225	0.0	3.3503308	0.119231194	2.9393103	1.7375073
0.0	4.0552793	0.0	2.8446355	0.0	0.83578366	2.1418307	0.40329808	0.0	0.0	1.558212	0.0	3.0028582	0.40120125	1.2908351	0.638064
0.0	4.024363	0.0	2.956653	0.0	2.4338143	3.2027948	0.43742865	0.29089004	0.0	2.4658225	0.0	3.618164	0.7414135	1.2759137	1.5769086
0.0	4.937702	0.0	3.1805007	0.0	1.4563001	3.4596453	0.3362831	0.24667358	0.0	1.8897994	0.0	2.8444242	1.3253877	1.87548	1.6422932
0.0	5.0463533	0.0	2.8954897	0.0	1.3040107	3.335383	0.3410846	0.39037204	0.0	2.4205635	0.0	2.621048	1.1889541	2.16351	1.3205891
0.0919351	5.1496115	0.0	2.8129888	0.0	1.2157449	3.5299833	0.0	0.6211884	0.0	2.3458872	0.0	2.5756755	1.5787843	2.2769938	1.6116009
0.0	2.6121838	0.0	1.0431647	0.0	1.7335283	4.387824	1.5590917	2.5411472	0.88675404	1.87913	0.0	2.261139	1.4784648	4.264613	0.0
0.34724754	5.1323175	0.0	2.75571	0.0	1.3318186	4.110693	0.16966408	0.99568236	1.1425153	2.46271	0.0	3.1359577	1.0494657	1.3106459	1.2231969
0.0	2.181158	0.0	2.3783884	0.0	0.98681104	3.310091	0.0008846447	0.24962771	0.0	3.313998	0.0	4.6533995	0.89399195	0.0	0.0
0.0	1.8048397	0.0	2.8170695	0.0	1.0077085	3.2746203	0.0	0.4237391	0.0	3.125724	0.0	4.62953	1.229209	0.0	0.76696134
0.0	2.3937185	0.0	2.687353	0.051175833	5.3475556	2.5667138	0.83019835	1.3802373	2.4125373	2.4138362	0.5064281	3.3118377	0.0	0.25325093	2.3749306
1.0069581	3.9792886	0.0	2.2219443	0.0	1.9627821	4.5165854	0.1507141	2.0065098	0.0	2.5320992	0.8339566	2.4290302	2.2713747	0.2248612	1.7991306
0.6466338	4.832667	0.0	2.4886093	0.537452	0.0	5.3411245	0.13481563	1.505043	0.34620702	1.9499092	0.8050574	3.0059712	1.8908372	1.282314	1.6606386
2.8110244	2.850225	0.0	2.3876104	0.0	1.4355651	5.826886	1.5158131	3.1827571	2.2647583	1.5148101	1.2698436	0.94099164	2.9435906	2.4637864	0.45855036
3.9179308	2.8770123	0.39635783	0.0	2.0098376	0.3025956	5.5037007	1.9329535	4.1088953	2.1430044	0.50863117	0.9008662	0.85410213	2.4977393	5.419732	0.0
4.147855	3.3265924	1.1821849	0.0	2.5965295	0.100798815	5.1026225	2.5146594	4.3995113	0.60718805	0.39999872	0.9785529	1.0829641	0.39784384	5.8718038	0.0
2.8264322	3.1865306	0.0	2.341473	0.0	1.4189802	5.5382156	1.7686148	3.3938632	1.3167031	1.5367725	1.3724506	1.0373011	1.4537398	2.4645584	1.1148354
1.2205741	2.4865456	0.62316674	0.9850799	1.195911	1.1337032	5.128429	2.3986588	2.9033186	2.3243184	0.6202491	0.0	0.5022719	2.9840398	5.0362363	0.0
1.2054355	2.4954426	0.0	1.0781986	0.0	1.2417568	5.2377524	2.3077815	3.0959892	2.9026408	0.6745859	0.6119045	1.0683168	2.8749015	3.7149715	0.0
0.07036722	2.2499175	0.0	0.882244	0.0	1.2118737	4.9039946	2.6456413	2.8590846	2.7871578	0.678978	0.11721015	1.3754472	2.642147	4.2757506	0.0
2.9911714	4.5814395	0.0	2.3931532	0.5325912	0.0	4.0796204	2.9427829	0.9844917	0.047388017	1.1513307	2.2830498	0.94892216	1.5618982	0.86905825	2.793556
4.7372446	2.61488	0.0	2.9430475	0.0	0.0	1.9232482	0.0	2.505258	2.6650586	2.5702934	4.107681	0.2709806	2.830201	0.0	7.3266864
3.33401	1.2289464	0.0	1.8916206	0.0	2.278953	1.6764815	0.0	3.6406507	2.6875281	3.4546714	3.2504163	1.3944923	1.6702715	0.0	6.4666758
3.7206402	1.6120752	0.5473472	0.0	1.0896604	2.2964106	0.9361863	0.0	3.8534706	2.929691	2.5762491	2.8494418	1.0161583	0.062349427	0.52193826	5.017026
5.1632767	2.4672914	0.90669334	2.575448	0.07142466	1.7851076	0.5653175	0.0	2.5785842	3.235338	2.6996768	3.2214284	0.0	1.9275718	0.0	6.37074
4.0028057	0.6035756	1.0662308	0.7546652	0.9661067	2.921416	0.6656295	0.0	3.8770332	3.0090375	4.023064	2.9634328	0.9636271	2.1558223	0.0	4.9630985
4.4835205	1.0174061	0.27207	1.4837531	0.08709788	3.772157	0.73995495	0.0	3.6928744	3.914642	3.7323208	3.0373087	0.6505159	0.67790246	0.0	6.5749927
5.032072	1.3426335	0.0	2.260435	0.2749924	0.0	0.40363115	0.0	2.6426466	1.7168056	2.8660202	3.6299272	0.0	1.4636083	0.0	6.971171
5.1585865	0.0042594373	0.0	2.9488957	0.0	2.7973022	1.6184047	0.0	3.8162367	2.3470716	3.6753256	4.0244823	0.0	2.107882	0.0	6.410863
5.487632	2.675895	0.0	1.4298313	0.0	0.0	1.3242426	0.39229864	2.6785853	2.340483	1.5994064	4.837459	0.0	1.8785866	0.0	5.023676
4.855474	1.919351	0.0	3.0484667	0.0	0.5160874	1.8441511	0.0	2.5813296	1.2118987	3.2263196	4.236982	0.5197263	2.2754798	0.0	5.488105
3.5579238	0.7020536	0.0	3.09558	0.79499674	1.2928311	3.7180536	1.716608	3.893375	2.7817771	2.0234601	2.983876	0.58645135	2.790193	0.0	2.114976
1.8268263	1.3812096	0.0	2.4768693	1.9843373	0.7221418	4.282843	2.3754356	3.3369741	3.1689692	0.27423194	0.8014466	1.3793131	3.001212	1.8250843	1.4390205
0.44381145	1.3968844	0.0	2.6174994	1.8266865	1.0051525	4.3768816	2.805795	2.8362288	2.9236927	0.13661373	0.12825179	1.5901892	2.7804453	2.7036424	0.76899076
0.6961857	1.5391779	0.0	2.7299886	1.1144507	1.1376901	4.751211	1.9280074	3.5919733	3.6200001	0.3021524	0.5514399	2.0430498	2.766809	2.3941329	2.4205976
1.3048453	2.3328986	0.0	3.2107048	0.0	2.5606554	3.971921	1.0995128	2.1076026	3.3434708	0.59001803	1.596341	1.4633559	1.7887309	1.3867809	4.0946217
0.90588236	2.007073	0.0	2.0569124	1.0843472	3.2583263	3.5426688	1.6372439	1.9620113	2.1018229	0.40013778	1.1349463	1.4535142	1.0117389	3.0721195	2.0823772
0.0	1.3455877	0.0	1.7424587	0.67873704	1.3556533	0.9074645	1.5628725	1.2015051	1.196019	2.5525146	1.2934735	2.6976485	1.3416338	0.44979906	2.4517667
4.0741835	2.1207383	1.354061	1.0032281	2.405868	0.80315214	1.4107518	0.34447032	2.341684	0.42997032	1.221174	2.6341915	1.9094119	2.432878	0.0	4.3875804
2.9492967	0.01823917	1.0321472	1.7147944	1.8387973	1.4584417	2.1471896	2.9396062	2.3378472	0.6823343	1.30442	2.0784488	2.836043	2.1305459	1.2815073	2.2477164
0.633854	2.1441038	0.0	0.0	1.3689268	0.36881608	5.224963	0.0	1.3746506	0.4256726	1.5428241	1.073298	3.1572034	1.2875781	1.6075742	1.932823
0.0	3.8965845	0.13289252	0.4279676	1.3321232	2.8062067	2.3166146	1.6558433	0.7166148	0.0	2.2274377	0.0	2.52811	0.0	2.6512818	0.0
0.0	3.3723214	0.0	0.5762614	0.565062	0.0	3.2709754	0.95902556	0.0	0.0	0.35432243	0.0	3.6722844	0.15480298	2.6813905	0.0
2.5702305	3.4032683	3.8715625	0.0	0.75651217	0.0	1.0060539	0.0	0.32673717	0.0	0.0	0.0	4.489927	0.62047577	2.7668207	2.4676843
2.1670313	3.0282207	3.0353618	0.0	0.1267226	0.6717974	1.3130076	0.0	0.25356418	0.0	0.0	0.0	3.6493587	2.4384656	2.344326	2.1046476
2.7887826	3.2616057	4.0552244	0.0	1.0463829	0.0	1.1974401	0.0	0.0	0.0	0.0	0.0	4.148278	1.8565938	2.6690528	1.3419024
0.0	4.2593246	0.0	1.0724119	0.0	2.8231723	2.8285832	0.83174926	1.6086335	0.0	2.8539793	0.0	2.7733393	0.0	1.2207139	2.4579318
0.2984178	4.3714676	0.0	1.582391	0.23952699	1.3786969	2.8164933	1.3708589	0.98391753	1.1284406	1.946712	0.004034221	3.331622	0.09273589	1.9117466	4.161428
0.0	2.1733422	0.0	1.5426142	0.03436327	0.0	3.272013	0.17164703	0.7368298	0.0	3.85562	0.0	5.113168	0.15500319	0.3800454	1.3594751
0.0	2.6516597	0.0	0.9488363	0.5238805	0.04667388	2.907089	0.23003225	0.67390347	0.0	3.0112205	0.0	4.4298916	0.0	0.5147877	1.1593283
0.0	4.1976333	0.20701179	0.654459	1.8193903	2.7636278	2.205375	1.4466003	0.735326	0.0	2.8345568	0.0	3.054565	0.0	1.0821731	0.5093082
0.0	3.166946	0.0	1.5281856	0.0	0.0	3.2285812	0.0	0.0	0.0	2.407972	0.0	5.068138	0.837215	0.9196529	0.7835468
0.0	3.1204119	0.0	1.8882358	0.0	0.0	3.2411041	0.0	0.0	0.0	2.6333504	0.0	5.1827455	0.75666016	0.6287014	1.4980459
0.0	3.5452304	0.0	3.1548903	1.2697015	2.8351395	3.3129773	0.9415931	1.0350885	0.0	4.1104174	0.0	3.4683666	0.0	0.82944477	0.97542506
1.177243	5.173216	0.0	1.4131323	0.0	0.58879346	3.3440115	1.6727098	2.221542	1.0563304	1.3752335	0.7699542	3.5456135	0.1413509	1.7063022	4.082005
1.586246	4.729324	0.0	2.43723	0.0	1.5510666	3.8122656	0.98932874	1.1583946	1.458612	1.900063	0.77170026	2.1364164	0.6029825	1.5782795	4.248041
0.0	4.349581	0.0	1.9019765	0.0	0.0	4.6631045	0.0	1.6034126	0.0	2.5290031	0.5628244	4.1329937	1.001717	1.526584	2.8009527
0.0	1.4511684	0.0	0.0	0.6312468	0.0	5.202334	0.0	0.43285808	0.0	1.5940824	0.9257542	3.4597027	2.5925508	1.0419548	0.5326858
0.0	4.4382825	0.0	1.9061909	0.20760733	0.0	4.5776505	0.19968712	1.3420947	0.0	2.4372077	0.50300014	4.0146885	0.74118614	1.559036	2.3919473
0.88449156	3.7392693	0.5097456	2.6941292	0.9041323	2.2721124	3.394908	0.035208672	1.0060837	1.8865583	0.19338489	0.26340503	4.0133295	1.9503853	2.1761603	3.2424102
0.0	3.919852	0.3856169	2.3749895	2.201008	2.6842947	2.9123466	0.7072469	0.0	0.0	0.4800036	0.0	3.6673508	1.9498721	0.31561208	0.75591254
0.0	3.2776725	0.0	1.5142374	1.58868	0.83352464	3.5049832	0.0	0.0	0.0	0.17958355	0.0	4.6825542	1.657089	0.036801934	0.011197686
0.0	3.8464859	0.0	0.5391671	2.3908534	0.7876221	2.9759173	0.20186384	0.0	0.0	0.0	0.0	4.0495405	0.8847879	0.27971733	0.0
0.0	3.319626	0.0	1.5788262	2.277585	0.82268065	3.401958	0.0	0.0	0.0	0.055802703	0.0	4.3797436	1.8634253	0.3160082	0.0
0.022974744	3.755911	0.0	3.8120074	1.1731781	2.6265283	2.488728	0.0	0.0	1.6812444	0.46512341	0.0	3.143263	0.5252539	1.0490596	2.7428362
1.7199309	3.7947881	0.76790273	2.888252	1.888197	3.3552308	3.477218	0.0	1.3989757	2.4249127	0.0	0.06818594	2.1026003	1.7172132	2.8336124	2.8693557
0.0	4.6947207	0.34185684	0.86552435	3.7776382	1.8377795	3.1044288	0.27673984	0.65771526	0.0	0.0	0.0	2.445904	0.7011929	2.1639085	0.0
1.1973029	3.9143922	0.0	3.3838382	1.0723084	2.619773	3.2284918	0.0	0.6910414	0.45191014	0.70605564	0.0	2.3708282	1.4119229	2.1998625	3.1400065
1.3159455	4.2074175	0.0	2.61435	0.8213748	2.2061105	3.0981255	0.75428975	0.9305982	2.6568758	0.087136514	0.53762877	2.12096	1.0489831	2.4980836	3.6573768
1.6416836	2.3560517	1.1575227	0.9880081	0.6250852	4.21385	3.8516746	0.0	2.8768024	1.8126842	1.2058097	0.6929288	2.5858114	2.3114328	3.0200205	2.9579601
0.9105288	4.2134156	0.54101956	1.8665147	0.50332403	0.6765815	2.9785876	0.44788045	0.624713	0.009198189	0.01087451	0.0	3.0381396	1.3762321	1.647959	3.161223
0.61624837	3.7187114	0.0	3.1605964	0.25357428	1.1433868	3.1477067	0.21594672	0.73294216	0.5694711	1.0272118	0.0	3.184369	2.2524257	1.741284	3.374082
0.0	1.4608986	0.0	0.0	0.6583978	0.0	5.1668158	0.0	0.9548218	0.18344504	1.479984	0.742331	3.1318047	1.3947458	1.3464322	1.647901
0.0	2.0583909	0.0	1.8562546	0.0	0.08265433	3.1231377	0.2731073	0.4501232	0.0	3.9345973	0.0	5.0308867	0.27207005	0.14801085	1.21606
0.0	1.8500435	0.0	2.3190274	0.49009812	0.26249528	3.03519	0.0	0.29961964	0.0	3.4395409	0.0	4.7960687	0.91083527	0.0	1.2816925
2.3916204	2.017537	1.149219	0.8946387	1.4877702	2.4119596	2.8550777	3.1289349	1.8646011	0.539919	0.6304343	0.0	3.4228458	1.0795549	2.349854	0.33563793
0.0	2.760598	0.0	2.605557	0.0	0.0	3.4359813	0.0	0.0	0.0	0.39050916	0.0	3.3968034	1.362749	0.23734903	0.67408633
0.5326828	2.9077196	0.0	2.1539338	0.31564724	0.0	3.7696853	0.0	0.0	0.0	0.38200188	0.0	4.216035	0.8504641	0.66788465	1.5305676
1.293049	2.7633457	0.0	4.333334	0.6156755	1.3050618	3.672267	0.86320233	1.1059422	2.82126	0.27413112	0.12230113	3.4395566	1.9305754	0.76846707	2.968759
1.3835372	2.7450824	0.0	4.030078	0.0	2.1120877	3.2670987	0.8348007	1.2207212	3.4775515	0.0	0.45569485	2.8392742	1.1357509	0.046325684	1.5164732
0.23075652	2.3069344	0.42243797	2.699788	1.567127	4.403752	2.4604683	1.1431831	1.1307207	2.1352181	0.98330957	0.6987376	1.7212417	0.6054308	1.7146344	0.9190352
0.0	1.6833344	0.0	3.2574115	0.0	4.5188227	2.9236398	1.0554116	1.2652125	2.5442116	1.8655963	1.580147	2.8858185	1.3642938	0.5897343	1.0166607
0.0	3.143068	0.0	1.8077824	2.3025618	0.34740514	3.6492772	0.2523703	0.0	0.0	0.03343427	0.2977413	3.9305696	2.0228257	0.0	0.06477389
3.1517792	2.1868937	3.5857449	0.0	2.9616544	2.115612	3.3149555	2.1495533	1.7068139	0.7713578	0.0	1.4361174	3.0461955	2.9903696	2.9833212	0.19437909
1.4413178	1.4113057	1.327527	1.6627768	0.5449991	2.7950034	3.8271196	0.77864575	2.1476321	1.3068686	0.6235596	1.8800828	3.821959	3.804872	1.7942399	3.3706863
1.625856	1.4277842	1.4752628	1.5271398	0.6657164	2.7185984	3.858488	1.1120857	1.8345771	1.3466973	0.40807056	1.8682746	3.8036044	4.065085	1.6636672	2.642768
1.7929602	4.3056765	0.0	1.7872337	0.4920606	2.467217	2.4671571	0.14379054	0.35147542	0.3591019	0.0	0.44260252	3.7823544	0.33314723	0.5451937	1.5926255
0.15513074	3.5785117	0.17116249	2.0643108	1.0556462	4.0233006	2.181617	0.0	0.6261785	0.74099946	1.036903	0.0	3.9555507	0.0	0.14547634	2.2635753
0.47472453	3.1014962	0.0	3.6517901	1.2162772	5.7142553	2.62279	0.0	0.51402855	0.81945586	1.9673315	0.0	3.0157003	0.4865291	0.18285489	1.8582153
0.0	3.0661492	0.0	3.507203	1.0060387	4.859703	2.558465	0.0	0.48137248	0.4246546	2.1539438	0.0	3.7009754	1.0588721	0.2676068	1.3295025
0.7456486	3.723125	0.94923884	0.86569726	2.2897205	3.6731358	1.9939544	0.0	1.019778	0.21565479	0.69727635	0.0	3.973357	0.0	1.4011914	1.5036808
7.385758	0.0	2.2477965	2.4295492	0.0	3.6872182	0.0	0.0	4.492798	4.133306	1.92015	3.2955065	1.1559387	2.1934464	0.0	3.6971784
0.0	3.0734107	0.0	2.6054296	0.070047855	3.689847	1.9811358	0.7837181	0.8775092	0.0	4.961216	0.0	3.1169763	0.0	1.0061693	1.2866096
3.1479402	2.1869197	3.7594664	0.0	3.155587	2.1921165	3.3167725	2.0377169	1.6963432	0.72068465	0.0	1.3498636	2.8784103	3.0669656	3.1125784	0.2162782
0.0	3.4998124	0.0	2.6062098	0.0	1.7260593	4.4677587	1.5041835	1.3756112	0.0	3.4349837	0.89785016	2.5991518	1.7345101	0.17691892	1.9984411
1.4178143	4.7842126	0.0	2.8739316	0.0	0.034317493	4.8746085	2.1487756	1.1366365	0.6008376	1.7614954	1.753598	1.9165571	1.6566774	1.4180938	3.7786965
